,query,gold_answer,model_answer
404,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's food what else can I say?""",3,0
405,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food hot""",5,0
406,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Buns were stale.""",2,1
407,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very nice""",3,Five
408,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Consistent across the brand""",4,0
409,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No wraps available""",3,no wraps
410,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They were quick""",5,0
411,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great outdoor atmosphere""",4,a great outdoor atmosphere
412,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good environment and clean""",3,a great place to go
413,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The food was horrible!""",1,0
414,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Free ice cream with the app""",4,0
415,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty darn good""",5,0
416,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""great service and quick""",4,great service
417,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's as you would expect it to be.""",3,5
418,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Free refills on soda.""",3,0
419,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",5,0
420,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""clean""",4,0
421,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice place to eat""",5,Great place to eat
422,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very busy""",2,0
423,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
424,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Breakfast was nice""",5,0
425,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow""",3,0
426,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service""",4,Great service
427,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's what else can I say""",3,0
428,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Forgot my nuggets""",2,0
429,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast food delivery""",5,0
430,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick""",4,0
431,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice staff.""",5,Great staff.
432,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast.""",5,0
433,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love this location!""",5,iii
434,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was ok""",3,0
435,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast.""",3,0
436,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Wish they smiled...""",3,0
437,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was cold""",3,0
438,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast cheap eats.""",5,0
439,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service ï¿½ï¿½ï¿""",4,
440,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""So. Really slow.""",2,0
441,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""People were friendly""",4,0
442,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast and friendly""",4,0
443,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not the same as it use to be""",2,0
444,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love the oatmeal.""",3,0
445,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Everything was great""",5,5
446,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service  was good""",4,good
447,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Loving it""",5,0
448,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just like McDonald's""",2,0
449,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",4,0
450,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mid""",2,0
451,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service""",4,Great service
452,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's a burger place.""",3,3
453,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was just McDonald's.""",4,0
454,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Gross.""",1,0
455,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonald's, it's boring""",3,0
456,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Tasty as usual""",5,0
457,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
458,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
459,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
460,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service""",4,Great service
461,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Goood good good""",3,5
462,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",5,0
463,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad for you""",1,0
464,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",5,0
465,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean and friendly""",4,a great place to go
466,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Always good""",4,5
467,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible service""",1,0
468,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Really slow""",1,0
469,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",2,0
470,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly staff""",4,"Located in the heart of the city, this is a great place to stay. The"
471,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
472,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",3,0
473,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad service""",1,0
474,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good for a McDonalds""",3,5
475,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast and easy""",3,0
476,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",5,0
477,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",5,0
478,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Awful""",1,0
479,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Haha never""",1,0
480,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""fast and cheap""",5,0
481,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Rude""",1,0
482,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""so lit was dank""",5,0
483,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My gbaby PLACE""",3,0
484,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok its McDonald's!!""",5,0
485,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Rude employees""",2,0
486,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food""",4,0
487,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Average""",3,0
488,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""decent breakfast""",5,0
489,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
490,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly""",3,0
491,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""HORRIBLE""",1,0
492,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was mcds.""",3,0
493,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
494,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""What you think""",1,0
495,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Norm""",3,0
496,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's Mc Donald's""",3,0
497,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""American iconï¿½ï¿½ï¿""",5,0
498,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast food fast""",4,0
499,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad staff""",1,0
500,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent!!""",5,Five Stars
501,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""As expected""",5,0
502,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",5,0
503,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",5,0
504,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonald's...""",4,0
505,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Consistency""",5,0
506,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Awesomeness""",4,0
507,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was McDonald's""",1,0
508,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Breakfast baby""",4,0
509,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's MacDonald's""",3,0
510,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""alls i gotta say...no no no yes""",5,no
511,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible service!!! they don't give you everything you asked for and apart from their ineptitude they get upset because you go for what you paid for the net if they don't want to work don't go!!! Do not waste time and review the orders well before delivering them""",1,1
512,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is a good place for one to eat something quick and simple""",5,5
513,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent burger place!!! They offer you very good service and are very friendly and offer you all the help they can. And the place is nice and very clean!!!""",5,5
514,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""If you think about your health, not so much... ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""",3,1
515,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This week I went twice for coffee I ask for it with cream and sugar and it came to work and the coffee without sugar what a courage""",1,3
516,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent""",5,Five Stars
517,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent place and excellent staff""",5,Great food and service.
518,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""You can buy food and eat. Very tasty hot chocolate here.""",4,5
519,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""all ok""",5,0
520,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very good attention and they speak Spanish""",5,a tasa
521,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý gýýýýýýý his fýýýýýýýý ýýýýýýýýýý ýýýýýýýýýý ýýýýýýýýýý""",2,0
522,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""There is always a McDonald's on my way I like""",5,0
523,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's really bad, there's nothing""",1,2
524,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good customer service, impeccable...""",5,Five Stars
525,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent service, I recommend""",5,Five Stars
526,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Dollar menu, chicken burgers and normal very tasty..""",5,5
527,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""To kill hunger at any time""",5,0
528,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent atention""",5,Five Stars
529,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent place! careful attention!""",5,Five Stars
530,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Salad, very good and fast.""",5,5
531,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""neat. Promptness and care. Good""",4,0
532,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I love macchiken""",5,0
533,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
534,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
535,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
536,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",4,0
537,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
538,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
539,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
540,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""made mistakes with orders.""",1,0
541,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
542,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""very good burgers""",5,0
543,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
544,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
545,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
546,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
547,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
548,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
549,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""waiting time was too long""",1,0
550,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""disappointing """,1,no
551,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Speed""",5,0
552,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
553,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
554,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
555,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
556,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
557,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""more or less""",3,more
558,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I love""",5,a great shit
559,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Renovated""",3,0
560,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý ýýý""",5,0
561,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
562,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""excellent care""",5,a great value
563,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
564,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They are fast""",5,0
565,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Regular""",3,0
566,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
567,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
568,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
569,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
570,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
571,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
572,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
573,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
574,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
575,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
576,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
577,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
578,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
579,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
580,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
581,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was disorganized and confused,""",1,0
582,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
583,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
584,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
585,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
586,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
587,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
588,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
589,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
590,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
591,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
592,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
593,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
594,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
595,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
596,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
597,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
598,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
599,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
600,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
601,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
602,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ugly burgers""",2,0
603,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
604,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
605,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
606,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
607,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
608,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
609,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
610,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
611,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
612,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? "" staff was rude and dismissive""",1,0
613,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
614,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
615,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
616,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
617,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? "" waiting time was longer than expected""",1,0
618,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
619,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
620,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
621,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
622,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
623,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
624,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
625,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
626,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
627,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
628,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
629,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
630,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
631,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
632,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
633,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
634,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
635,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
636,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
637,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
638,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
639,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
640,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
641,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
642,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
643,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
644,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
645,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
646,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
647,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
648,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
649,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
650,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
651,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
652,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
653,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
654,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
655,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
656,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? "" waiting time was longer than expected""",1,0
657,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
658,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
659,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
660,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
661,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
662,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
663,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
664,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
665,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not good""",1,0
666,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
667,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
668,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
669,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
670,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
671,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
672,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
673,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
674,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
675,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
676,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
677,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
678,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
679,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
680,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""sad""",1,0
681,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
682,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
683,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""sad""",1,0
684,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
685,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""bad""",1,0
