,query,gold_answer,model_answer
228,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
229,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love their food""",5,0
230,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ridiculously slow service""",1,0
231,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Same as any other McDonald's""",3,0
232,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good Service and Good Food""",4,Good service
233,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service and friendly""",3,Great service and great food
234,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean, friendly staff!""",5,Great staff and great food.
235,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's fast food.""",3,5
236,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not open 24/7""",1,Not open 24/7
237,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Small coffee cream and sugar""",4,1
238,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Meh""",2,0
239,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Got what I asked for and more.""",4,5
240,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beutiful!""",5,0
241,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was a sloppy burger ï¿½ï¿½ï¿""",3,0
242,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice...""",4,5
243,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",4,0
244,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",3,5
245,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mmmm chimken""",5,0
246,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow drive up window""",2,0
247,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý great! ýýý""",5,
248,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is a horrible food place""",1,1
249,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was ok.""",4,3
250,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its ok""",3,0
251,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It Mickey D's...it is what it is.""",3,5
252,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was hot""",5,0
253,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible experience""",1,0
254,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The stuff I hear is disgusting""",3,1
255,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick and courteous.""",5,Five
256,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",4,5
257,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty clean.""",5,0
258,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""BIG MAC  YUM""",5,0
259,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service was excellent""",5,a great service
260,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Uggg""",2,0
261,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Gorgeous place""",5,0
262,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great!""",5,5
263,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love!""",5,0
264,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love it""",5,0
265,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its okay""",3,3
266,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service.""",5,Great service
267,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick service.""",4,0
268,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The usual""",2,0
269,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's nuff said.""",3,3
270,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",4,5
271,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The not the way should be""",1,0
272,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very very slow""",2,1
273,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",5,0
274,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast sevice""",3,0
275,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice people""",5,0
276,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I work for then""",5,0
277,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy for coffee""",4,5
278,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yumm""",5,0
279,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""awesome""",5,0
280,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast""",5,0
281,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
282,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",5,0
283,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mcdonalds is trash""",1,0
284,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
285,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",3,0
286,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",4,0
287,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good coffee""",4,a great coffee
288,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",4,5
289,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",5,5
290,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's what else needs to be said""",4,0
291,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",4,0
292,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible fries...""",2,0
293,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Typical McDonald's.""",3,0
294,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love McDonald's""",5,0
295,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly people.""",5,5
296,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its mc donalds""",3,0
297,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Hot fresh food""",5,0
298,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst service""",1,0
299,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean""",5,0
300,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible food""",1,0
301,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""S L O W service.""",3,0
302,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
303,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay service""",3,0
304,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice place""",4,0
305,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""eh""",1,0
306,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Stay away from chicken""",4,0
307,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mac tonight""",5,0
308,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""good coffee""",5,a great coffee
309,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Burnt ice cream""",3,0
310,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is what it is.""",3,4
311,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I was hungry""",5,3
312,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Cold fries""",3,0
313,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No comment""",1,0
314,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Itï¿½ï¿½ï¿½ï¿½ï¿""",4,0
315,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Convenient""",5,0
316,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",3,3
317,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's that's it""",3,5
318,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonalds""",5,0
319,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's Hello""",3,5
320,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's""",3,3
321,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is good the food is rich good price fast I love the coffee frappe it is very delicious""",4,5
322,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good attention ï¿½ï¿½ï¿""",5,
323,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
324,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
325,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
326,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
327,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
328,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
329,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
330,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
331,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
332,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
333,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
334,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDead""",1,0
335,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
336,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
337,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
338,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
339,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
340,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
341,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
342,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
343,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
344,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
345,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
346,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
347,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
348,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
349,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
350,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
351,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
352,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
353,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
354,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
355,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
356,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
357,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
358,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
359,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
360,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
361,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
362,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
363,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
364,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
365,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
366,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
367,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
368,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
369,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
370,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
371,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
372,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
373,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
374,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
375,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
376,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
377,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
378,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
379,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
380,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
381,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
382,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
383,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
384,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
385,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
386,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
387,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was disorganized and seemed overwhelmed, and my order was completely messed up.""",1,1
388,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
389,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
390,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
391,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
392,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
393,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
394,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
395,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
396,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
397,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
398,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
399,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
400,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
401,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
402,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
403,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
404,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
405,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
406,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
407,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
408,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
409,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
410,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
411,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
412,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
413,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
414,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
415,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
416,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
417,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
418,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
419,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was slow and unattentive, and my food arrived cold and inedible.""",1,1
420,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
421,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
422,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
423,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
424,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
425,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
426,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
427,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
428,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
429,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
430,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
431,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
432,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
433,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
434,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The fries were overcooked and tasted burnt, and the staff didn't offer any resolution.""",1,1
435,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
436,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
437,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
438,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
439,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
440,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
441,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
442,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
443,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""not good""",1,0
444,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
445,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
446,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
447,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
448,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
449,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
450,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
451,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
452,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
453,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
454,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
455,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
456,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
457,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
458,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
459,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
460,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
461,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I donï¿½ï¿½ï¿½ï""",1,0
462,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
463,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
464,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
465,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
466,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
467,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
468,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
469,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
470,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ew""",1,0
471,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
472,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
473,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
474,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
475,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
476,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
477,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
478,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
479,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
480,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
481,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
482,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
483,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
484,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
485,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
486,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
487,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
488,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
489,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
490,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
491,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
492,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
493,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
494,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
495,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
496,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
497,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
498,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
499,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
500,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
