,query,gold_answer,model_answer
221,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
222,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Every time is a delicious time""",5,5
223,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good fast food.""",5,5
224,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
225,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast food is fast food""",4,5
226,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy clean and convenient""",3,Five Stars
227,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love the apple pies""",5,0
228,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food""",5,a great meal
229,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love their food""",5,0
230,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ridiculously slow service""",1,0
231,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Same as any other McDonald's""",3,0
232,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good Service and Good Food""",4,good service
233,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service and friendly""",3,Great service and great food
234,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean, friendly staff!""",5,Great staff and great food.
235,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's fast food.""",3,5
236,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not open 24/7""",1,0
237,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Small coffee cream and sugar""",4,0
238,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Meh""",2,0
239,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Got what I asked for and more.""",4,5
240,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beutiful!""",5,0
241,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was a sloppy burger ï¿½ï¿½ï¿""",3,0
242,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice...""",4,0
243,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",4,0
244,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",3,5
245,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mmmm chimken""",5,0
246,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow drive up window""",2,0
247,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ýýýý great! ýýý""",5,
248,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This is a horrible food place""",1,1
249,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was ok.""",4,3
250,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its ok""",3,0
251,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It Mickey D's...it is what it is.""",3,5
252,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was hot""",5,0
253,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible experience""",1,0
254,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The stuff I hear is disgusting""",3,0
255,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick and courteous.""",5,Five
256,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was good""",4,5
257,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty clean.""",5,0
258,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""BIG MAC  YUM""",5,0
259,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Service was excellent""",5,a great service
260,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Uggg""",2,0
261,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Gorgeous place""",5,0
262,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great!""",5,5
263,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love!""",5,0
264,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love it""",5,0
265,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its okay""",3,0
266,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great service.""",5,Great service
267,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick service.""",4,0
268,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The usual""",2,0
269,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's nuff said.""",3,3
270,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",4,5
271,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The not the way should be""",1,0
272,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very very slow""",2,1
273,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice""",5,0
274,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast sevice""",3,0
275,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice people""",5,0
276,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I work for then""",5,0
277,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Easy for coffee""",4,0
278,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yumm""",5,0
279,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""awesome""",5,0
280,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast""",5,0
281,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",4,0
282,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",5,0
283,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mcdonalds is trash""",1,0
284,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ok""",3,0
285,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",3,0
286,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good service""",4,0
287,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good coffee""",4,a great coffee
288,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good""",4,0
289,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great""",5,5
290,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's what else needs to be said""",4,0
291,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Yummy""",4,0
292,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible fries...""",2,0
293,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Typical McDonald's.""",3,0
294,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love McDonald's""",5,0
295,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly people.""",5,5
296,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its mc donalds""",3,0
297,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Hot fresh food""",5,0
298,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst service""",1,0
299,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Clean""",5,0
300,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible food""",1,0
301,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""S L O W service.""",3,0
302,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay""",3,0
303,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Okay service""",3,0
304,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice place""",4,0
305,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""eh""",1,0
306,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Stay away from chicken""",4,0
307,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Mac tonight""",5,0
308,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""good coffee""",5,a great coffee
309,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Burnt ice cream""",3,0
310,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is what it is.""",3,0
311,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I was hungry""",5,0
312,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Cold fries""",3,0
313,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No comment""",1,0
314,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Itï¿½ï¿½ï¿½ï¿½ï¿""",4,0
315,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Convenient""",5,0
316,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's.""",3,0
317,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's that's it""",3,0
318,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Its McDonalds""",5,0
319,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDonald's Hello""",3,0
320,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's McDonald's""",3,0
321,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It is good the food is rich good price fast I love the coffee frappe it is very delicious""",4,5
322,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good attention ï¿½ï¿½ï¿""",5,
323,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
324,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
325,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
326,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
327,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
328,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
329,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
330,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
331,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
332,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
333,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
334,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""McDead""",1,0
335,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
336,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
337,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
338,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
339,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
340,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
341,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
342,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
343,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
344,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
345,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
346,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
347,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
348,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
349,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
350,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
351,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
352,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
353,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
354,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
355,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
356,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
357,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
358,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
359,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
360,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
361,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
362,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
363,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
364,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
365,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
366,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
367,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
368,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
369,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
370,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
371,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
372,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
373,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
374,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
375,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
376,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
377,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
378,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
379,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
380,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
381,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
382,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
383,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
384,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
385,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
386,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
387,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was disorganized and seemed overwhelmed, and my order was completely messed up.""",1,1
388,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
389,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
390,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
391,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
392,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
393,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
394,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
395,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
396,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
397,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
398,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
399,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
400,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
401,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
402,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
403,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
404,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
405,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
406,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
407,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
408,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
409,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
410,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
411,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
412,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
413,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
414,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
415,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
416,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
417,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
418,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
419,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff was slow and unattentive, and my food arrived cold and inedible.""",1,1
420,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
421,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
422,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
423,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
424,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
425,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
426,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
427,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
428,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
429,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
430,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
431,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
432,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
433,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
434,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The fries were overcooked and tasted burnt, and the staff didn't offer any resolution.""",1,1
435,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
436,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
437,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
438,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
439,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
440,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
441,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
442,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
443,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""not good""",1,0
444,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
445,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
446,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
447,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
448,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
449,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
450,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
451,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
452,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
453,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
454,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
455,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
456,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
457,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
458,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
459,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
460,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
461,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I donï¿½ï¿½ï¿½ï""",1,0
462,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
463,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
464,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
465,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
466,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
467,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
468,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
469,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
470,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""ew""",1,0
471,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
472,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
473,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
474,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
475,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
476,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
477,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
478,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
479,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
480,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
481,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
482,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
483,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
484,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
485,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
486,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
487,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
488,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
489,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
490,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible""",1,0
491,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
492,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
493,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
494,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
495,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
496,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
497,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
498,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
499,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
500,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
501,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
502,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
503,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
504,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
505,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No too bad""",1,0
506,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
507,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
508,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
509,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
510,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
511,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
