,query,gold_answer,model_answer
13,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) XOR ( TRUE ) ) XAND ( ( TRUE ) AND ( FALSE ) )""",FALSE,FALSE
14,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( NOT (FALSE) )""",TRUE,True
15,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( NOT ( TRUE ) )""",FALSE,FALSE
16,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) NOR ( FALSE ) ) OR ( ( NOT ( TRUE ) ) OR ( TRUE ) ) )""",FALSE,True
17,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( TRUE ) NOR ( TRUE ) ) ) NOR ( ( FALSE ) OR ( FALSE ) )""",FALSE,(FALSE )
18,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( ( TRUE ) AND ( TRUE ) )""",FALSE,FALSE
19,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) AND ( TRUE )""",FALSE,FALSE
20,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) AND ( ( FALSE ) XAND ( TRUE ) )""",FALSE,FALSE
21,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( FALSE ) ) NAND ( ( NOT ( TRUE ) ) NOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
22,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( NOT (FALSE) ) XNOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
23,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT (FALSE) ) XAND ( TRUE ) )""",FALSE,True
24,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) AND ( TRUE ) )""",TRUE,True
25,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( NOT (FALSE) ) NAND ( NOT ( TRUE ) ) )""",TRUE,True
26,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) XAND ( NOT ( ( FALSE ) NOR ( FALSE ) ) )""",TRUE,FALSE
27,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT (FALSE) ) ) NOR ( ( NOT ( TRUE ) ) NAND ( FALSE ) )""",FALSE,FALSE
28,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( NOT (FALSE) ) XOR ( ( FALSE ) NAND ( FALSE ) ) ) XNOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
29,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( FALSE ) ) NOR ( ( NOT ( TRUE ) ) NOR ( ( TRUE ) NOR ( FALSE ) ) )""",FALSE,(FALSE )
30,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( NOT ( NOT (FALSE) ) )""",TRUE,FALSE
31,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( ( ( NOT ( TRUE ) ) AND ( NOT ( TRUE ) ) ) NAND ( TRUE ) )""",TRUE,FALSE
32,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( TRUE ) ) NOR ( FALSE )""",TRUE,FALSE
33,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) AND ( NOT ( TRUE ) ) )""",TRUE,True
34,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( NOT (FALSE) ) NAND ( NOT (FALSE) ) )""",FALSE,FALSE
35,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( FALSE ) ) XAND ( NOT ( ( TRUE ) AND ( TRUE ) ) )""",FALSE,FALSE
36,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XOR ( TRUE )""",FALSE,FALSE
37,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( FALSE ) XNOR ( TRUE ) )""",FALSE,FALSE
38,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( FALSE ) ) XOR ( ( FALSE ) AND ( NOT (FALSE) ) )""",FALSE,FALSE
39,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XAND ( ( FALSE ) AND ( NOT (FALSE) ) )""",FALSE,FALSE
40,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( NOT ( NOT ( TRUE ) ) ) NOR ( TRUE ) )""",FALSE,( TRUE )
41,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) )""",TRUE,FALSE
42,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( ( NOT (FALSE) ) NAND ( ( TRUE ) NOR ( NOT (FALSE) ) ) )""",FALSE,FALSE
43,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( ( TRUE ) AND ( NOT ( TRUE ) ) ) ) XNOR ( NOT (FALSE) ) ) XOR ( FALSE )""",TRUE,FALSE
44,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XNOR ( NOT ( TRUE ) )""",TRUE,FALSE
45,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) NAND ( ( ( TRUE ) AND ( FALSE ) ) AND ( NOT (FALSE) ) ) )""",FALSE,FALSE
46,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) OR ( NOT (FALSE) ) ) OR ( NOT (FALSE) )""",TRUE,FALSE
47,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( TRUE ) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
48,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) AND ( NOT ( ( ( FALSE ) XOR ( FALSE ) ) XOR ( TRUE ) ) )""",FALSE,FALSE
49,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) OR ( ( TRUE ) XAND ( TRUE ) )""",TRUE,FALSE
50,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( FALSE ) ) NOR ( ( ( FALSE ) NAND ( NOT ( TRUE ) ) ) NAND ( FALSE ) )""",FALSE,(FALSE )
51,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( TRUE )""",TRUE,FALSE
52,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) AND ( ( ( TRUE ) OR ( FALSE ) ) AND ( TRUE ) )""",FALSE,FALSE
53,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XAND ( ( FALSE ) NOR ( NOT (FALSE) ) )""",TRUE,FALSE
54,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( NOT ( TRUE ) ) XNOR ( ( TRUE ) NOR ( TRUE ) ) ) )""",TRUE,True
55,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) XOR ( TRUE ) ) NAND ( FALSE ) )""",FALSE,FALSE
56,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT (FALSE) ) NAND ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) )""",TRUE,FALSE
57,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( TRUE ) ) AND ( NOT ( TRUE ) )""",FALSE,FALSE
58,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( TRUE ) NAND ( TRUE ) )""",TRUE,FALSE
59,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) OR ( FALSE ) ) XAND ( ( TRUE ) XOR ( NOT (FALSE) ) )""",TRUE,FALSE
60,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XNOR ( ( TRUE ) OR ( NOT ( TRUE ) ) )""",TRUE,FALSE
61,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( NOT (FALSE) ) NAND ( ( FALSE ) AND ( FALSE ) ) ) )""",TRUE,True
62,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( FALSE ) OR ( TRUE ) ) ) AND ( ( ( TRUE ) NOR ( TRUE ) ) XAND ( FALSE ) )""",FALSE,FALSE
63,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XOR ( ( NOT ( TRUE ) ) NOR ( FALSE ) )""",TRUE,FALSE
64,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT (FALSE) ) ) NAND ( ( TRUE ) XOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
65,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) NAND ( TRUE ) ) NAND ( FALSE )""",TRUE,True
66,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) OR ( ( TRUE ) OR ( FALSE ) ) )""",FALSE,True
67,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) AND ( ( TRUE ) AND ( TRUE ) )""",FALSE,FALSE
68,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT (FALSE) ) NAND ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) ) ) NAND ( TRUE )""",FALSE,FALSE
69,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
70,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) AND ( ( ( TRUE ) XOR ( FALSE ) ) OR ( NOT ( TRUE ) ) )""",FALSE,FALSE
71,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( ( TRUE ) XOR ( NOT (FALSE) ) ) ) OR ( TRUE )""",TRUE,FALSE
72,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( ( FALSE ) AND ( FALSE ) ) ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
73,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) NAND ( TRUE ) )""",TRUE,True
74,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XAND ( ( ( TRUE ) AND ( NOT (FALSE) ) ) NAND ( NOT ( TRUE ) ) )""",FALSE,FALSE
75,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT (FALSE) ) NOR ( NOT ( ( FALSE ) NOR ( TRUE ) ) ) ) AND ( FALSE )""",FALSE,(FALSE)
76,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NOR ( ( NOT ( TRUE ) ) NAND ( NOT (FALSE) ) )""",FALSE,FALSE
77,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) NOR ( FALSE ) ) XOR ( ( TRUE ) XOR ( ( TRUE ) XOR ( TRUE ) ) )""",FALSE,FALSE
78,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( TRUE )""",FALSE,FALSE
79,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( TRUE ) AND ( TRUE ) ) ) OR ( NOT ( TRUE ) )""",FALSE,FALSE
80,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT ( NOT ( TRUE ) ) ) NAND ( FALSE ) ) OR ( NOT (FALSE) ) ) AND ( FALSE )""",FALSE,FALSE
81,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT (FALSE) ) AND ( NOT ( TRUE ) ) ) NAND ( ( TRUE ) NAND ( TRUE ) )""",TRUE,FALSE
82,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) OR ( ( ( FALSE ) NAND ( NOT ( TRUE ) ) ) NAND ( TRUE ) )""",FALSE,FALSE
83,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( NOT (FALSE) )""",TRUE,FALSE
84,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( TRUE ) ) NAND ( TRUE )""",TRUE,FALSE
85,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( NOT (FALSE) ) ) XAND ( ( TRUE ) XOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
86,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XAND ( NOT (FALSE) )""",FALSE,FALSE
87,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( NOT (FALSE) )""",TRUE,FALSE
88,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( FALSE ) ) NAND ( ( NOT ( TRUE ) ) XAND ( TRUE ) )""",TRUE,FALSE
89,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( FALSE ) XNOR ( TRUE ) ) NOR ( TRUE ) )""",TRUE,True
90,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) XOR ( NOT (FALSE) )""",TRUE,FALSE
91,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( ( ( NOT (FALSE) ) XNOR ( NOT (FALSE) ) ) XNOR ( TRUE ) )""",TRUE,FALSE
92,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( TRUE ) XNOR ( TRUE ) )""",TRUE,FALSE
93,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( ( TRUE ) XNOR ( NOT (FALSE) ) ) NOR ( NOT (FALSE) ) )""",FALSE,FALSE
94,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) AND ( TRUE )""",FALSE,FALSE
95,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT ( TRUE ) ) XAND ( TRUE ) ) AND ( TRUE ) ) XOR ( NOT ( TRUE ) )""",FALSE,FALSE
96,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XAND ( FALSE ) ) NOR ( FALSE )""",FALSE,FALSE
97,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XNOR ( NOT ( TRUE ) )""",FALSE,FALSE
98,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( ( NOT ( ( FALSE ) NOR ( FALSE ) ) ) NOR ( TRUE ) )""",FALSE,True
99,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( NOT (FALSE) )""",TRUE,FALSE
100,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) NOR ( ( NOT ( TRUE ) ) AND ( NOT (FALSE) ) )""",FALSE,FALSE
101,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( NOT ( TRUE ) ) NOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
102,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) NOR ( NOT ( TRUE ) ) ) NAND ( ( NOT ( TRUE ) ) OR ( NOT (FALSE) ) )""",FALSE,(FALSE)
103,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( TRUE ) OR ( TRUE ) )""",FALSE,True
104,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( ( TRUE ) XOR ( TRUE ) ) NOR ( NOT (FALSE) ) ) ) OR ( FALSE )""",TRUE,FALSE
105,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XNOR ( ( TRUE ) XNOR ( FALSE ) )""",TRUE,FALSE
106,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) )""",TRUE,FALSE
107,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( ( FALSE ) OR ( TRUE ) ) OR ( NOT ( TRUE ) ) ) NOR ( NOT ( TRUE ) ) )""",TRUE,True
108,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( NOT (FALSE) ) ) NOR ( FALSE )""",TRUE,FALSE
109,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( FALSE ) AND ( FALSE ) )""",TRUE,FALSE
110,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( FALSE ) ) AND ( FALSE )""",FALSE,(FALSE )
111,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( NOT (FALSE) )""",FALSE,True
112,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XAND ( ( TRUE ) NOR ( TRUE ) )""",FALSE,FALSE
113,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( NOT (FALSE) )""",FALSE,FALSE
114,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( ( FALSE ) NAND ( FALSE ) )""",TRUE,FALSE
115,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) AND ( NOT (FALSE) ) )""",FALSE,True
116,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XAND ( ( TRUE ) AND ( TRUE ) )""",FALSE,FALSE
117,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( FALSE ) AND ( TRUE ) )""",TRUE,True
118,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XNOR ( NOT ( ( TRUE ) NAND ( TRUE ) ) )""",FALSE,FALSE
119,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) AND ( ( ( TRUE ) XOR ( FALSE ) ) NAND ( NOT (FALSE) ) )""",FALSE,FALSE
120,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( FALSE ) OR ( ( TRUE ) NAND ( TRUE ) ) )""",FALSE,FALSE
121,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( NOT ( TRUE ) ) XOR ( FALSE ) ) ) OR ( ( NOT ( TRUE ) ) AND ( FALSE ) )""",TRUE,FALSE
122,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) NAND ( ( FALSE ) OR ( NOT (FALSE) ) )""",FALSE,FALSE
123,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) AND ( ( NOT (FALSE) ) OR ( ( FALSE ) NAND ( TRUE ) ) )""",FALSE,True
124,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( NOT (FALSE) ) ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
125,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XOR ( FALSE ) ) NAND ( ( NOT ( TRUE ) ) OR ( ( FALSE ) OR ( FALSE ) ) )""",TRUE,(FALSE )
126,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( TRUE ) NOR ( TRUE ) ) NOR ( TRUE ) ) NAND ( NOT (FALSE) )""",TRUE,FALSE
127,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) OR ( TRUE ) ) OR ( TRUE )""",TRUE,True
128,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( TRUE ) XAND ( ( TRUE ) XNOR ( FALSE ) ) ) ) AND ( NOT (FALSE) )""",TRUE,FALSE
129,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( NOT (FALSE) )""",FALSE,FALSE
130,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XAND ( TRUE ) ) NOR ( TRUE )""",FALSE,FALSE
131,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NOR ( ( NOT ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
132,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( ( TRUE ) OR ( FALSE ) ) NOR ( NOT ( TRUE ) ) ) AND ( FALSE ) )""",TRUE,True
133,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( ( TRUE ) NAND ( TRUE ) ) ) OR ( NOT ( TRUE ) )""",FALSE,FALSE
134,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( ( TRUE ) XNOR ( FALSE ) )""",FALSE,FALSE
135,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( ( NOT ( TRUE ) ) AND ( NOT (FALSE) ) )""",TRUE,FALSE
136,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( NOT (FALSE) ) XOR ( ( FALSE ) XOR ( TRUE ) ) ) OR ( TRUE ) )""",FALSE,True
137,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XAND ( ( TRUE ) NOR ( TRUE ) )""",FALSE,FALSE
138,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( NOT ( TRUE ) ) ) NAND ( ( TRUE ) NOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
139,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( NOT (FALSE) ) ) OR ( TRUE ) ) NAND ( ( NOT ( TRUE ) ) XAND ( FALSE ) )""",FALSE,FALSE
140,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( ( NOT (FALSE) ) XOR ( NOT (FALSE) ) )""",TRUE,FALSE
141,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( ( TRUE ) OR ( FALSE ) ) ) XOR ( ( TRUE ) XAND ( TRUE ) )""",TRUE,FALSE
142,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( TRUE ) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
143,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XAND ( NOT ( ( ( FALSE ) XNOR ( FALSE ) ) AND ( FALSE ) ) )""",TRUE,FALSE
144,"Answer: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( ( ( FALSE ) XOR ( NOT ( TRUE ) ) ) XNOR ( TRUE ) )""",FALSE,FALSE
