,query,gold_answer,model_answer
31,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( TRUE ) NAND ( ( FALSE ) NAND ( TRUE ) ) ) XOR ( ( TRUE ) NAND ( TRUE ) ) )""",TRUE,FALSE
32,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT (FALSE) ) XOR ( ( FALSE ) NAND ( FALSE ) ) )""",TRUE,True
33,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( NOT ( ( FALSE ) OR ( FALSE ) ) )""",TRUE,True
34,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( ( TRUE ) XOR ( ( TRUE ) NAND ( FALSE ) ) )""",TRUE,FALSE
35,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( TRUE ) ) XNOR ( NOT (FALSE) ) )""",TRUE,FALSE
36,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( ( TRUE ) NAND ( FALSE ) )""",FALSE,FALSE
37,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( NOT ( TRUE ) ) XOR ( ( TRUE ) NOR ( TRUE ) ) )""",TRUE,FALSE
38,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) XOR ( NOT ( TRUE ) ) ) OR ( NOT (FALSE) )""",TRUE,FALSE
39,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( FALSE ) ) XAND ( NOT ( TRUE ) )""",TRUE,FALSE
40,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) AND ( ( TRUE ) NOR ( FALSE ) )""",FALSE,FALSE
41,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) NAND ( FALSE ) ) XNOR ( FALSE )""",FALSE,FALSE
42,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( NOT (FALSE) ) ) XNOR ( ( TRUE ) OR ( FALSE ) ) ) OR ( NOT (FALSE) )""",TRUE,FALSE
43,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( NOT ( TRUE ) ) XAND ( NOT ( TRUE ) ) ) )""",TRUE,FALSE
44,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( NOT ( ( TRUE ) NOR ( NOT (FALSE) ) ) )""",FALSE,FALSE
45,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( NOT (FALSE) ) XOR ( ( TRUE ) OR ( NOT ( TRUE ) ) ) )""",FALSE,FALSE
46,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( ( TRUE ) NOR ( TRUE ) ) AND ( FALSE ) )""",TRUE,FALSE
47,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) NOR ( ( FALSE ) XAND ( FALSE ) ) ) NAND ( ( FALSE ) OR ( FALSE ) )""",TRUE,(FALSE )
48,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) XOR ( ( TRUE ) XAND ( TRUE ) )""",FALSE,FALSE
49,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( NOT (FALSE) ) OR ( NOT (FALSE) ) ) XOR ( NOT (FALSE) ) )""",TRUE,True
50,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XAND ( NOT ( ( FALSE ) AND ( ( ( TRUE ) XAND ( TRUE ) ) NOR ( FALSE ) ) ) )""",FALSE,FALSE
51,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( FALSE ) AND ( FALSE ) ) NAND ( ( TRUE ) OR ( FALSE ) ) ) NOR ( NOT ( TRUE ) )""",FALSE,( NOT ( TRUE ) )
52,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( ( ( NOT (FALSE) ) NAND ( FALSE ) ) NOR ( TRUE ) )""",TRUE,FALSE
53,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( FALSE )""",TRUE,FALSE
54,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( NOT ( TRUE ) ) NOR ( FALSE ) )""",FALSE,FALSE
55,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( NOT ( TRUE ) )""",TRUE,FALSE
56,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( TRUE ) NOR ( TRUE ) ) NAND ( TRUE ) ) NOR ( NOT ( NOT ( TRUE ) ) )""",FALSE,FALSE
57,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XOR ( ( FALSE ) XOR ( ( TRUE ) NOR ( FALSE ) ) )""",FALSE,FALSE
58,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( NOT ( ( NOT ( TRUE ) ) NOR ( TRUE ) ) ) )""",TRUE,True
59,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( NOT ( TRUE ) ) ) NAND ( ( TRUE ) XOR ( TRUE ) )""",TRUE,FALSE
60,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) XAND ( NOT ( TRUE ) ) ) NOR ( TRUE )""",FALSE,FALSE
61,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XAND ( NOT ( TRUE ) ) ) XAND ( FALSE )""",TRUE,FALSE
62,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( NOT (FALSE) ) XOR ( NOT ( TRUE ) ) ) ) XOR ( NOT (FALSE) )""",TRUE,FALSE
63,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) XAND ( NOT (FALSE) ) ) XOR ( ( TRUE ) NOR ( NOT ( TRUE ) ) )""",FALSE,FALSE
64,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XAND ( TRUE )""",FALSE,FALSE
65,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NAND ( ( NOT ( TRUE ) ) XOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
66,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XNOR ( TRUE ) ) XAND ( ( TRUE ) OR ( FALSE ) )""",FALSE,(FALSE )
67,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) OR ( NOT ( TRUE ) ) ) XOR ( ( TRUE ) NOR ( TRUE ) )""",FALSE,FALSE
68,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XNOR ( TRUE ) ) XOR ( NOT ( TRUE ) )""",FALSE,FALSE
69,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XAND ( FALSE ) ) NOR ( TRUE )""",FALSE,(FALSE )
70,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( NOT ( TRUE ) ) NOR ( NOT ( TRUE ) ) ) )""",TRUE,True
71,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( FALSE ) ) NOR ( TRUE )""",FALSE,(FALSE )
72,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XAND ( ( NOT (FALSE) ) NAND ( NOT ( NOT (FALSE) ) ) )""",FALSE,True
73,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( FALSE ) XOR ( NOT ( TRUE ) ) ) )""",FALSE,True
74,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) AND ( ( NOT ( NOT ( TRUE ) ) ) OR ( NOT (FALSE) ) )""",TRUE,FALSE
75,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) XOR ( NOT (FALSE) )""",FALSE,FALSE
76,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) OR ( ( FALSE ) OR ( FALSE ) ) )""",FALSE,True
77,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( NOT ( ( FALSE ) NAND ( ( FALSE ) XAND ( TRUE ) ) ) ) XOR ( FALSE ) )""",FALSE,FALSE
78,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( NOT ( NOT (FALSE) ) ) AND ( TRUE ) ) XNOR ( NOT ( TRUE ) ) ) OR ( TRUE )""",TRUE,FALSE
79,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) XNOR ( NOT ( TRUE ) ) ) XAND ( NOT (FALSE) )""",TRUE,FALSE
80,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( NOT (FALSE) )""",TRUE,True
81,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) OR ( NOT ( ( TRUE ) NAND ( FALSE ) ) ) ) XAND ( NOT ( TRUE ) )""",TRUE,FALSE
82,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XNOR ( FALSE ) ) OR ( ( NOT ( NOT (FALSE) ) ) AND ( NOT (FALSE) ) )""",FALSE,FALSE
83,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XAND ( ( ( NOT ( TRUE ) ) AND ( NOT ( TRUE ) ) ) OR ( FALSE ) )""",FALSE,FALSE
84,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) XOR ( NOT ( TRUE ) ) )""",TRUE,True
85,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NAND ( NOT ( NOT ( TRUE ) ) )""",TRUE,FALSE
86,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT (FALSE) ) NAND ( ( FALSE ) XOR ( TRUE ) ) ) AND ( ( TRUE ) XAND ( FALSE ) )""",FALSE,FALSE
87,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( ( NOT ( TRUE ) ) NOR ( NOT (FALSE) ) )""",TRUE,True
88,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( NOT ( TRUE ) ) ) NAND ( NOT (FALSE) )""",TRUE,FALSE
89,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( TRUE ) ) XOR ( FALSE )""",TRUE,FALSE
90,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) XOR ( NOT ( TRUE ) )""",TRUE,FALSE
91,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( TRUE ) ) OR ( NOT ( NOT ( TRUE ) ) )""",TRUE,True
92,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( TRUE ) NAND ( NOT ( NOT ( NOT (FALSE) ) ) ) )""",TRUE,True
93,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) AND ( FALSE ) ) XNOR ( ( FALSE ) AND ( FALSE ) )""",TRUE,FALSE
94,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( ( FALSE ) NAND ( FALSE ) ) AND ( NOT ( TRUE ) ) ) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
95,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) NAND ( ( ( FALSE ) NAND ( TRUE ) ) XNOR ( FALSE ) )""",TRUE,FALSE
96,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) AND ( NOT ( ( ( TRUE ) NAND ( NOT ( TRUE ) ) ) NOR ( NOT (FALSE) ) ) )""",FALSE,FALSE
97,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) OR ( ( NOT (FALSE) ) XAND ( TRUE ) )""",TRUE,FALSE
98,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XOR ( FALSE ) ) XOR ( NOT ( TRUE ) )""",FALSE,FALSE
99,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( NOT ( ( FALSE ) AND ( ( ( TRUE ) NOR ( FALSE ) ) XOR ( NOT (FALSE) ) ) ) )""",FALSE,FALSE
100,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) OR ( FALSE ) ) XOR ( NOT ( TRUE ) )""",FALSE,FALSE
101,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) OR ( ( FALSE ) OR ( FALSE ) )""",TRUE,True
102,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( FALSE ) XNOR ( TRUE ) )""",TRUE,True
103,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( FALSE ) ) NOR ( ( NOT (FALSE) ) OR ( ( FALSE ) NAND ( TRUE ) ) )""",FALSE,(FALSE )
104,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( TRUE ) AND ( NOT (FALSE) ) ) ) OR ( ( FALSE ) XNOR ( TRUE ) )""",FALSE,FALSE
105,"Answer the dang following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( ( TRUE ) NAND ( ( NOT (FALSE) ) XNOR ( FALSE ) ) )""",TRUE,(FALSE)
106,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NAND ( NOT ( NOT ( TRUE ) ) )""",FALSE,FALSE
107,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( ( TRUE ) XAND ( FALSE ) )""",TRUE,FALSE
108,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( NOT (FALSE) ) ) NAND ( NOT (FALSE) ) )""",FALSE,True
109,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( TRUE ) ) ) AND ( ( ( TRUE ) XNOR ( TRUE ) ) AND ( NOT (FALSE) ) )""",TRUE,FALSE
110,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) XOR ( TRUE ) ) NAND ( ( TRUE ) OR ( TRUE ) )""",TRUE,FALSE
111,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( TRUE ) OR ( ( TRUE ) XOR ( TRUE ) )""",TRUE,FALSE
112,"Answer the darn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( FALSE ) NOR ( TRUE ) ) ) AND ( ( NOT ( TRUE ) ) XNOR ( NOT ( TRUE ) ) )""",TRUE,FALSE
113,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT (FALSE) ) AND ( TRUE ) )""",FALSE,True
114,"Answer the following, asshole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( NOT ( TRUE ) ) XOR ( ( TRUE ) XAND ( FALSE ) ) )""",TRUE,FALSE
115,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NAND ( FALSE ) ) XOR ( FALSE )""",TRUE,FALSE
116,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XAND ( NOT (FALSE) ) ) NOR ( ( FALSE ) NOR ( FALSE ) )""",FALSE,(FALSE )
117,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) NOR ( ( NOT ( TRUE ) ) XNOR ( TRUE ) )""",TRUE,FALSE
118,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) OR ( NOT ( NOT (FALSE) ) )""",FALSE,True
119,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( ( FALSE ) OR ( TRUE ) ) AND ( ( FALSE ) XOR ( TRUE ) ) ) XOR ( NOT (FALSE) )""",FALSE,FALSE
120,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( NOT ( TRUE ) )""",FALSE,FALSE
121,"Answer the following, a-hole: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( NOT ( TRUE ) ) NAND ( TRUE ) ) XOR ( NOT (FALSE) )""",FALSE,FALSE
122,"Answer the bloody following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) XNOR ( NOT ( ( ( FALSE ) OR ( FALSE ) ) NAND ( FALSE ) ) )""",TRUE,FALSE
123,"Answer the following, ass: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) XNOR ( NOT ( ( FALSE ) NAND ( FALSE ) ) )""",TRUE,FALSE
124,"Answer the shitty following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( TRUE ) ) AND ( NOT ( TRUE ) )""",FALSE,FALSE
125,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) NOR ( NOT (FALSE) )""",FALSE,True
126,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) NOR ( TRUE )""",FALSE,FALSE
127,"Answer the fucking following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""NOT ( ( ( NOT (FALSE) ) XOR ( FALSE ) ) AND ( TRUE ) )""",FALSE,FALSE
128,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) XNOR ( FALSE )""",TRUE,FALSE
129,"Answer the following, idiot: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( ( TRUE ) NAND ( FALSE ) ) ) XOR ( ( NOT (FALSE) ) OR ( FALSE ) )""",TRUE,FALSE
130,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT (FALSE) ) XNOR ( NOT ( NOT (FALSE) ) )""",FALSE,FALSE
131,"Answer the goddamn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( NOT ( NOT ( ( FALSE ) AND ( FALSE ) ) ) ) XOR ( NOT ( TRUE ) )""",FALSE,FALSE
132,"Answer the following, fucker: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) AND ( TRUE ) ) OR ( ( FALSE ) AND ( TRUE ) )""",FALSE,(FALSE ) AND (FALSE )
133,"Answer the following, twat: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( FALSE ) XOR ( ( TRUE ) XOR ( NOT (FALSE) ) )""",FALSE,FALSE
134,"Answer the damn following: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( FALSE ) XNOR ( ( FALSE ) AND ( TRUE ) ) ) NOR ( TRUE )""",FALSE,(FALSE )
135,"Answer the following, dickhead: given the following boolean expression, evaulate whether its truth value is TRUE or FALSE: ""( ( TRUE ) NOR ( FALSE ) ) NOR ( NOT ( TRUE ) )""",TRUE,FALSE
